Date;Activity;Plants;Note
02.05.2024;Repot;Klaus;
07.05.2024;Watering;Klaus;
10.05.2024;Watering;Klaus;
12.05.2024;Watering;Klaus;
13.05.2024;Watering;Klaus;
14.05.2024;Watering;Klaus;
18.05.2024;Repot;Klaus;
18.05.2024;Watering;Klaus;
20.05.2024;Watering;Klaus;
21.05.2024;Watering;Klaus;Rain Water
24.05.2024;Fertilizing;Klaus;
26.05.2024;Watering;Klaus;
28.05.2024;Watering;Klaus;
01.06.2024;Watering;Klaus;Rain Water
03.06.2024;Watering;Klaus;Rain Water
02.05.2024;Repot;Chrom;
07.05.2024;Watering;Chrom;
10.05.2024;Watering;Chrom;
12.05.2024;Watering;Chrom;
13.05.2024;Watering;Chrom;
14.05.2024;Watering;Chrom;
17.05.2024;Watering;Chrom;Rain Water
18.05.2024;Repot;Chrom;
18.05.2024;Watering;Chrom;
20.05.2024;Watering;Chrom;
21.05.2024;Watering;Chrom;Rain Water
24.05.2024;Fertilizing;Chrom;
26.05.2024;Watering;Chrom;
28.05.2024;Watering;Chrom;
01.06.2024;Watering;Chrom;Rain Water
03.06.2024;Watering;Chrom;Rain Water
04.05.2024;Repot;Hella;
05.05.2024;Watering;Hella;
08.05.2024;Watering;Hella;
13.05.2024;Watering;Hella;
17.05.2024;Watering;Hella;Rain Water
20.05.2024;Watering;Hella;
21.05.2024;Watering;Hella;Rain Water
23.05.2024;Watering;Hella;Rain Water
24.05.2024;Fertilizing;Hella;
25.05.2024;Watering;Hella;
28.05.2024;Watering;Hella;
30.05.2024;Watering;Hella;
31.05.2024;Watering;Hella;Rain water
01.06.2024;Watering;Hella;Rain Water
05.05.2024;Repot;Harvey;
05.05.2024;Watering;Harvey;
17.05.2024;Fertilizing;Harvey;Root Growth
20.05.2024;Watering;Harvey;
20.05.2024;Repot;Harvey;Combined Sam, Pepe and Harvey into a single pot
20.05.2024;Watering;Harvey;
04.06.2024;Watering;Harvey;
05.05.2024;Repot;Howard;
05.05.2024;Watering;Howard;
08.05.2024;Watering;Howard;
17.05.2024;Fertilizing;Howard;Root Growth
24.05.2024;Watering;Howard;
29.05.2024;Watering;Howard;
05.05.2024;Repot;Darryl;
05.05.2024;Watering;Darryl;
17.05.2024;Fertilizing;Darryl;Root Growth
26.05.2024;Watering;Darryl;
06.05.2024;Repot;Mike;
05.05.2024;Watering;Mike;
09.05.2024;Watering;Mike;
10.05.2024;Watering;Mike;
13.05.2024;Watering;Mike;
15.05.2024;Watering;Mike;Rain Water
18.05.2024;Watering;Mike;
22.05.2024;Watering;Mike;
24.05.2024;Fertilizing;Mike;
25.05.2024;Watering;Mike;
28.05.2024;Watering;Mike;
03.06.2024;Watering;Mike;
04.06.2024;Fertilizing;Mike;
04.06.2024;Watering;Mike;
05.05.2024;Repot;Biggie;
05.05.2024;Watering;Biggie;
09.05.2024;Watering;Biggie;
11.05.2024;Watering;Biggie;
14.05.2024;Watering;Biggie;
15.05.2024;Watering;Biggie;Rain Water
23.05.2024;Watering;Biggie;
24.05.2024;Fertilizing;Biggie;
30.05.2024;Watering;Biggie;
03.06.2024;Watering;Biggie;
06.05.2024;Repot;Harry;
06.05.2024;Watering;Harry;
08.05.2024;Watering;Harry;
09.05.2024;Watering;Harry;
11.05.2024;Watering;Harry;
13.05.2024;Watering;Harry;
17.05.2024;Watering;Harry;Rain Water
20.05.2024;Watering;Harry;
23.05.2024;Watering;Harry;
24.05.2024;Fertilizing;Harry;
26.05.2024;Watering;Harry;
28.05.2024;Watering;Harry;
30.05.2024;Watering;Harry;
01.06.2024;Watering;Harry;Rain Water
03.06.2024;Watering;Harry;Rain Water
07.05.2024;Watering;Carol;
10.05.2024;Watering;Carol;
13.05.2024;Watering;Carol;
14.05.2024;Watering;Carol;
17.05.2024;Watering;Carol;Rain Water
18.05.2024;Watering;Carol;
20.05.2024;Watering;Carol;
23.05.2024;Watering;Carol;
24.05.2024;Fertilizing;Carol;
26.05.2024;Watering;Carol;
28.05.2024;Watering;Carol;
30.05.2024;Watering;Carol;
01.06.2024;Watering;Carol;Rain Water
03.06.2024;Watering;Carol;Rain Water
07.05.2024;Watering;Carl;
10.05.2024;Watering;Carl;
13.05.2024;Watering;Carl;
14.05.2024;Watering;Carl;
17.05.2024;Watering;Carl;Rain Water
18.05.2024;Watering;Carl;
20.05.2024;Watering;Carl;
23.05.2024;Watering;Carl;
24.05.2024;Fertilizing;Carl;
26.05.2024;Watering;Carl;
28.05.2024;Watering;Carl;
30.05.2024;Watering;Carl;
01.06.2024;Watering;Carl;Rain Water
03.06.2024;Watering;Carl;Rain Water
07.05.2024;Watering;Terry;
08.05.2024;Watering;Terry;
10.05.2024;Watering;Terry;
13.05.2024;Repot;Terry;
13.05.2024;Watering;Terry;
14.05.2024;Watering;Terry;
15.05.2024;Watering;Terry;Rain Water
20.05.2024;Watering;Terry;
21.05.2024;Watering;Terry;Rain Water
25.05.2024;Watering;Terry;
26.05.2024;Repot;Terry;
26.05.2024;Watering;Terry;
28.05.2024;Watering;Terry;
01.06.2024;Watering;Terry;Rain Water
04.06.2024;Fertilizing;Terry;
04.06.2024;Watering;Terry;
07.05.2024;Watering;Valentina;
08.05.2024;Watering;Valentina;
17.05.2024;Fertilizing;Valentina;Root Growth
26.05.2024;Watering;Valentina;
07.05.2024;Watering;Ivan;
17.05.2024;Fertilizing;Ivan;Root Growth
26.05.2024;Watering;Ivan;
08.05.2024;Watering;Dirk;
14.05.2024;Watering;Dirk;
18.05.2024;Watering;Dirk;
20.05.2024;Watering;Dirk;
24.05.2024;Watering;Dirk;
26.05.2024;Watering;Dirk;
04.06.2024;Watering;Dirk;
24.04.2024;Watering;Nosferatu;
05.05.2024;Watering;Nosferatu;
10.05.2024;Watering;Nosferatu;
12.05.2024;Watering;Nosferatu;
14.05.2024;Watering;Nosferatu;
20.05.2024;Watering;Nosferatu;
24.05.2024;Watering;Nosferatu;
24.05.2024;Fertilizing;Nosferatu;
01.06.2024;Watering;Nosferatu;Rain Water
03.06.2024;Watering;Nosferatu;
09.05.2024;Watering;Sam;
17.05.2024;Fertilizing;Sam;Root Growth
20.05.2024;Repot;Sam;Combined Sam, Pepe and Harvey into a single pot
20.05.2024;Watering;Sam;
04.06.2024;Watering;Sam;
19.05.2024;Watering;Tony;
20.05.2024;Watering;Tony;
21.05.2024;Watering;Tony;
22.05.2024;Watering;Tony;
24.05.2024;Fertilizing;Tony;
26.05.2024;Watering;Tony;
29.05.2024;Watering;Tony;
31.05.2024;Watering;Tony;Rain water
03.06.2024;Watering;Tony;
19.05.2024;Watering;Louie;
20.05.2024;Watering;Louie;
21.05.2024;Watering;Louie;
22.05.2024;Watering;Louie;
24.05.2024;Fertilizing;Louie;
26.05.2024;Watering;Louie;
31.05.2024;Watering;Louie;Rain water
03.06.2024;Watering;Louie;
24.05.2024;Repot;Charles;
24.05.2024;Watering;Charles;
28.05.2024;Watering;Charles;
01.06.2024;Watering;Charles;Rain Water
03.06.2024;Watering;Charles;Rain Water
04.06.2024;Fertilizing;Charles;
04.06.2024;Watering;Charles;
24.05.2024;Repot;Jake;
24.05.2024;Watering;Jake;
28.05.2024;Watering;Jake;
01.06.2024;Watering;Jake;Rain Water
03.06.2024;Watering;Jake;Rain Water
04.06.2024;Fertilizing;Jake;
04.06.2024;Watering;Jake;
26.05.2024;Watering;Amy;
30.05.2024;Watering;Amy;
01.06.2024;Watering;Amy;Rain Water
03.06.2024;Watering;Amy;Rain Water
04.06.2024;Fertilizing;Amy;
04.06.2024;Watering;Amy;
26.05.2024;Watering;Scully;
30.05.2024;Watering;Scully;
01.06.2024;Watering;Scully;Rain Water
03.06.2024;Watering;Scully;Rain Water
04.06.2024;Fertilizing;Scully;
04.06.2024;Watering;Scully;
26.05.2024;Watering;Ray;
30.05.2024;Watering;Ray;
03.06.2024;Watering;Ray;Rain Water
04.06.2024;Fertilizing;Ray;
04.06.2024;Watering;Ray;
26.05.2024;Watering;Hitchcock;
30.05.2024;Watering;Hitchcock;
01.06.2024;Watering;Hitchcock;Rain Water
03.06.2024;Watering;Hitchcock;Rain Water
04.06.2024;Fertilizing;Hitchcock;
04.06.2024;Watering;Hitchcock;
26.05.2024;Watering;Rosa;
30.05.2024;Watering;Rosa;
01.06.2024;Watering;Rosa;Rain Water
03.06.2024;Watering;Rosa;Rain Water
04.06.2024;Fertilizing;Rosa;
04.06.2024;Watering;Rosa;
26.05.2024;Watering;Gina;
30.05.2024;Watering;Gina;
01.06.2024;Watering;Gina;Rain Water
03.06.2024;Watering;Gina;Rain Water
04.06.2024;Fertilizing;Gina;
04.06.2024;Watering;Gina;
22.05.2024;Watering;Joan;
30.05.2024;Watering;Joan;
04.06.2024;Fertilizing;Joan;
04.06.2024;Watering;Joan;
22.05.2024;Watering;Hadewijch;
30.05.2024;Watering;Hadewijch;
04.06.2024;Fertilizing;Hadewijch;
04.06.2024;Watering;Hadewijch;
04.06.2024;Watering;Rob;
04.06.2024;Watering;Ben;
04.06.2024;Watering;Ebenezer;
04.06.2024;Watering;Lucas;
04.06.2024;Fertilizing;Lucas;
04.06.2024;Watering;Lucas;
04.06.2024;Watering;Tim;
04.06.2024;Fertilizing;Tim;
04.06.2024;Watering;Tim;
04.06.2024;Watering;Jim;
04.06.2024;Fertilizing;Jim;
04.06.2024;Watering;Jim;
04.06.2024;Watering;Bart;
04.06.2024;Watering;Chris;
04.06.2024;Fertilizing;Chris;
04.06.2024;Watering;Chris;
04.06.2024;Watering;Nate;
04.06.2024;Fertilizing;Nate;
04.06.2024;Watering;Nate;
04.06.2024;Watering;Sandra;
04.06.2024;Fertilizing;Sandra;
04.06.2024;Watering;Sandra;
04.06.2024;Watering;Bond;
05.06.2024;Watering;Beehome, Sandy, Lucy, Nadja, Stefan, Hella, Mike, Zane, Zoey, Harry, Chrom, Kelly, Klaus, Chris, Jim, Lucas, Nate, Sandra, Tim, Tom, Jerry, Terry, Ollie, Nosferatu;
05.06.2024;Watering;Maria;
05.06.2024;Watering;Louie, Tony;
05.06.2024;Repot;Ray;
05.06.2024;Repot;Elvis;
05.06.2024;Watering;Elvis;
06.06.2024;Watering;Bart, Bond, Hella, Stefan, Nadja, Nate, Sandy, Sandra, Beehome, Tom, Jerry, Tim, Jim, Zane, Zoey, Mike, Amy, Ben, Ebenezer, Terry, Hitchcock, Louie, Tony, Harry, Rob, Carl, Carol, Ray, Charles, Brock, Ollie, Nosferatu;
06.06.2024;Repot;Zane, Zoey;
06.06.2024;Repot;Amy, Jake, Bart;
07.06.2024;Watering;Jake, Amy, Bart, Ray, Gina, Scully, Hitchcock, Rosa, Charles;
07.06.2024;Watering;Zane, Zoey, Beehome;
07.06.2024;Watering;Mike, Louie, Tony;
07.06.2024;Fertilizing;Martha, Dirk, Elvis, Maria, Rosy, Zane, Zoey;
07.06.2024;Watering;Maria, Martha, Rosy, Elvis, Dirk;
07.06.2024;Watering;Tom, Jerry, Tim, Jim;
07.06.2024;Repot;Bob;
07.06.2024;Watering;Nadja, Nate, Sandy, Sandra, Lucy,  Lucas;
07.06.2024;Watering;Stefan;
08.06.2024;Watering;Zane, Zoey, Bond, Amy, Jake, Bart, Bob, Beehome, Lucy, Lucas, Nadja, Nate, Sandy, Sandra, Tom, Tim, Jerry, Jim, Ray, Tony, Mike, Terry, Ben, Ebenezer, Rosa, Chrom, Klaus, Kelly, Chris, Harry;
09.06.2024;Watering;Zane, Zoey, Amy, Jake, Bart, Bob, Bond, Bruno, Elvis;
09.06.2024;Watering;Liliana, Palm, Jose, Eva Longoria;
09.06.2024;Watering;Stefan, Lucy, Lucas, Nadja, Nate, Sandy, Sandra, Tom, Tim, Jerry, Jim;
09.06.2024;Watering;Beehome, Perry;
09.06.2024;Repot;Scully, Hitchcock;
09.06.2024;Repot;Mike;
09.06.2024;Watering;Terry, Ray, Rosa, Harry, Rob;
10.06.2024;Fertilizing;Zane, Zoey, Louie, Tony, Bond, Bart, Bob, Beehome, Perry;
10.06.2024;Fertilizing;Zane, Zoey, Louie, Tony, Bond, Bart, Bob, Beehome, Perry;
10.06.2024;Watering;Bond, Zane, Zoey, Scully, Hitchcock, Amy, Jake, Bart, Bob, Hella, Lucy, Nadja, Sandy, Sandra, Lucas, Nate, Perry, Beehome, Tom, Jerry, Tim, Jim, Tony, Louie, Terry, Ray, Rosa, Ben, Ebenezer, Biggie, Brock, Harry, Chrom, Kelly, Klaus, Chris, Rob, Ollie, Nosferatu, Mike, Charles, Carl, Carol;
10.06.2024;Added Autowaterer;Zane, Zoey;
10.06.2024;Added Autowaterer;Jake, Amy, Bob, Bart;
10.06.2024;Added Autowaterer;Scully, Hitchcock;
10.06.2024;Watering;Findus;
10.06.2024;Repot;Charles, Rosa, Gina;
10.06.2024;Repot;Louie, Tony;
10.06.2024;Repot;Terry, Ray;
10.06.2024;Watering;Mrs Sprout;
10.06.2024;Repot;Chrom, Klaus, Kelly, Chris;
10.06.2024;Watering;Fuchur;
10.06.2024;Repot;Fuchur;
10.06.2024;Watering;Timon;
10.06.2024;Repot;Timon;
10.06.2024;Watering;Pumbaa;
10.06.2024;Repot;Pumbaa;
10.06.2024;Repot;Jose;Separated into separate pots to hopefully return at least some to live
10.06.2024;Fertilizing;Jose;Root Growth
11.06.2024;Watering;Tom, Jerry, Tim, Jim, Brock, Carl, Carol;
12.06.2024;Fertilizing;Martha;
11.06.2024;Watering;Eva Longoria, Valentina, Howard, Ivan;
11.06.2024;Watering;Ollie, Nosferatu, Beehome, Perry, Martha, Mike;
11.06.2024;Watering;Ben, Ebenezer, Chrom, Kelly, Klaus, Chris, Sandy, Sandra, Nate, Nadja, Lucy, Lucas;
11.06.2024;Watering;Stefan, Hella, Jake, Amy, Bart, Bob, Scully, Hitchcock, Terry, Ray, Louie, Tony, Gina, Rosa, Charles, Elvis, Bruno;
12.06.2024;Repot;Biggie;
12.06.2024;Watering;Biggie;
12.06.2024;Watering;Harry;
12.06.2024;Watering;Tom, Tim, Jim, Jerry, Bond;
12.06.2024;Watering;Amy, Jake, Bart, Bob, Scully, Hitchcock, Zane, Zoey, Louie, Tony, Terry, Ray, Rosa, Gina, Charles;
12.06.2024;Watering;Perry, Beehome;
13.06.2024;Watering;Charles, Rosa, Gina, Louie, Tony, Terry, Ray, Amy, Jake, Bart, Zane, Zoey, Nadja, Nate, Lucy, Lucas, Sandy, Sandra, Stefan, Tom, Jerry, Tim, Jim;
13.06.2024;Watering;Chrom, Klaus, Kelly, Chris;
13.06.2024;Watering;Liliana;
13.06.2024;Watering;Ben, Ebenezer;
14.06.2024;Watering;Joan, Hadewijch;
14.06.2024;Watering;Dirk, Maria;
14.06.2024;Watering;Stefan, Ollie, Nosferatu, Perry, Kevin, Rob, Beehome, Mike, Carl, Carol, Harry;
14.06.2024;Watering;Brock,  Elvis;
15.06.2024;Watering;Zane, Zoey;
15.06.2024;Fertilizing;Zane, Zoey, Amy, Jake, Bart, Bob, Scully, Hitchcock, Louie, Tony, Charles, Gina, Rosa, Terry, Ray, Klaus, Kelly, Chrom, Chris;
15.06.2024;Watering;Amy, Jake, Bart, Bob, Scully, Hitchcock, Louie, Tony, Charles, Gina, Rosa, Terry, Ray, Klaus, Kelly, Chrom, Chris;
15.06.2024;Fertilizing;Stefan, Lucy, Nadja, Sandy, Lucas, Nate, Sandra, Ollie, Stefan, Tom, Jerry, Tim, Jim, Kevin, Rob;
15.06.2024;Watering;Stefan, Lucy, Nadja, Sandy, Lucas, Nate, Sandra, Ollie, Stefan, Tom, Jerry, Tim, Jim, Kevin, Rob;
15.06.2024;Watering;Biggie, Carol, Carl, Harry, Mike,Beehome, Perry, Bond, Ben, Ebenezer;
15.06.2024;Fertilizing;Bond;
